Mubar_r,Actual_Phase,Predicted_Phase,Ubar
40.1,1,1,10
40.2,1,1,10
40.3,1,1,10
40.4,1,1,10
40.5,1,1,10
40.6,1,1,10
40.7,1,1,10
40.8,1,1,10
40.9,1,1,10
41.0,1,1,10
41.1,1,1,10
41.2,1,1,10
41.3,1,1,10
41.4,1,1,10
41.5,1,1,10
41.6,1,1,10
41.7,1,1,10
41.8,1,1,10
41.9,1,1,10
42.0,1,1,10
42.1,1,1,10
42.2,1,1,10
42.3,1,1,10
42.4,1,1,10
42.5,1,1,10
42.6,1,1,10
42.7,1,1,10
42.8,1,1,10
42.9,1,1,10
43.0,1,1,10
43.1,1,1,10
43.2,1,1,10
43.3,1,1,10
43.4,1,1,10
43.5,1,1,10
43.6,1,1,10
43.7,1,1,10
43.8,1,1,10
43.9,1,1,10
44.0,1,1,10
44.1,1,1,10
44.2,1,1,10
44.3,1,1,10
44.4,1,1,10
44.5,1,1,10
44.6,1,1,10
44.7,1,1,10
44.8,1,1,10
44.9,1,1,10
45.0,1,1,10
45.1,0,0,10
45.2,0,0,10
45.3,0,0,10
45.4,0,0,10
45.5,0,0,10
45.6,0,0,10
45.7,0,0,10
45.8,0,0,10
45.9,0,0,10
46.0,0,0,10
46.1,0,0,10
46.2,0,0,10
46.3,0,0,10
46.4,0,0,10
46.5,0,0,10
46.6,0,0,10
46.7,0,0,10
46.8,0,0,10
46.9,0,0,10
47.0,0,0,10
47.1,0,0,10
47.2,0,0,10
47.3,0,0,10
47.4,0,0,10
47.5,0,0,10
47.6,0,0,10
47.7,0,0,10
47.8,0,0,10
47.9,0,0,10
48.0,0,0,10
48.1,0,0,10
48.2,0,0,10
48.3,0,0,10
48.4,0,0,10
48.5,0,0,10
48.6,0,0,10
48.7,0,0,10
48.8,0,0,10
48.9,0,0,10
49.0,0,0,10
49.1,0,0,10
49.2,0,0,10
49.3,0,0,10
49.4,0,0,10
49.5,0,0,10
49.6,0,0,10
49.7,0,0,10
49.8,0,0,10
49.9,0,0,10
50.0,0,0,10
50.1,0,0,10
50.2,0,0,10
50.3,0,0,10
50.4,0,0,10
50.5,0,0,10
50.6,0,0,10
50.7,0,0,10
50.8,0,0,10
50.9,0,0,10
51.0,0,0,10
51.1,0,0,10
51.2,0,0,10
51.3,0,0,10
51.4,0,0,10
51.5,0,0,10
51.6,0,0,10
51.7,0,0,10
51.8,0,0,10
51.9,0,0,10
52.0,0,0,10
52.1,0,0,10
52.2,0,0,10
52.3,0,0,10
52.4,0,0,10
52.5,0,0,10
52.6,0,0,10
52.7,0,0,10
52.8,0,0,10
52.9,0,0,10
53.0,0,0,10
53.1,0,0,10
53.2,0,0,10
53.3,0,0,10
53.4,0,0,10
53.5,0,0,10
53.6,0,0,10
53.7,0,0,10
53.8,0,0,10
53.9,0,0,10
54.0,0,0,10
54.1,0,0,10
54.2,0,0,10
54.3,0,0,10
54.4,0,0,10
54.5,0,0,10
54.6,0,0,10
54.7,0,0,10
54.8,0,0,10
54.9,0,0,10
55.0,0,0,10
55.1,0,0,10
55.2,0,0,10
55.3,0,0,10
55.4,0,0,10
55.5,0,0,10
55.6,0,0,10
55.7,0,0,10
55.8,0,0,10
55.9,0,0,10
56.0,0,0,10
56.1,0,0,10
56.2,0,0,10
56.3,0,0,10
56.4,0,0,10
56.5,0,0,10
56.6,0,0,10
56.7,0,0,10
56.8,0,0,10
56.9,0,0,10
57.0,0,0,10
57.1,0,0,10
57.2,0,0,10
57.3,0,0,10
57.4,0,0,10
57.5,0,0,10
57.6,0,0,10
57.7,0,0,10
57.8,0,0,10
57.9,0,0,10
58.0,0,0,10
58.1,0,0,10
58.2,0,0,10
58.3,0,0,10
58.4,0,0,10
58.5,0,0,10
58.6,0,0,10
58.7,0,0,10
58.8,0,0,10
58.9,0,0,10
59.0,0,0,10
59.1,0,0,10
59.2,0,0,10
59.3,0,0,10
59.4,0,0,10
59.5,0,0,10
59.6,0,0,10
59.7,0,0,10
59.8,0,0,10
59.9,0,0,10
60.0,0,0,10
0.0,1,1,15
0.1,1,1,15
0.2,1,1,15
0.3,1,1,15
0.4,1,1,15
0.5,1,1,15
0.6,1,1,15
0.7,1,1,15
0.8,1,1,15
0.9,1,1,15
1.0,1,1,15
1.1,1,1,15
1.2,0,0,15
1.3,0,0,15
1.4,0,0,15
1.5,0,0,15
1.6,0,0,15
1.7,0,0,15
1.8,0,0,15
1.9,0,0,15
2.0,0,0,15
2.1,0,0,15
2.2,0,0,15
2.3,0,0,15
2.4,0,0,15
2.5,0,0,15
2.6,0,0,15
2.7,0,0,15
2.8,0,0,15
2.9,0,0,15
3.0,0,0,15
3.1,0,0,15
3.2,0,0,15
3.3,0,0,15
3.4,0,0,15
3.5,0,0,15
3.6,0,0,15
3.7,0,0,15
3.8,0,0,15
3.9,0,0,15
4.0,0,0,15
4.1,0,0,15
4.2,0,0,15
4.3,0,0,15
4.4,0,0,15
4.5,0,0,15
4.6,0,0,15
4.7,0,0,15
4.8,0,0,15
4.9,0,0,15
5.0,0,0,15
5.1,0,0,15
5.2,0,0,15
5.3,0,0,15
5.4,0,0,15
5.5,0,0,15
5.6,0,0,15
5.7,0,0,15
5.8,0,0,15
5.9,0,0,15
6.0,0,0,15
6.1,0,0,15
6.2,0,0,15
6.3,0,0,15
6.4,0,0,15
6.5,0,0,15
6.6,0,0,15
6.7,0,0,15
6.8,0,0,15
6.9,0,0,15
7.0,0,0,15
7.1,0,0,15
7.2,0,0,15
7.3,0,0,15
7.4,0,0,15
7.5,0,0,15
7.6,0,0,15
7.7,0,0,15
7.8,0,0,15
7.9,0,0,15
8.0,0,0,15
8.1,0,0,15
8.2,0,0,15
8.3,0,0,15
8.4,0,0,15
8.5,0,0,15
8.6,0,0,15
8.7,0,0,15
8.8,0,0,15
8.9,0,0,15
9.0,0,0,15
9.1,0,0,15
9.2,0,0,15
9.3,0,0,15
9.4,0,0,15
9.5,0,0,15
9.6,0,0,15
9.7,0,0,15
9.8,0,0,15
9.9,0,0,15
10.0,0,0,15
10.1,0,0,15
10.2,0,0,15
10.3,0,0,15
10.4,0,0,15
10.5,0,0,15
10.6,0,0,15
10.7,0,0,15
10.8,0,0,15
10.9,0,0,15
11.0,0,0,15
11.1,0,0,15
11.2,0,0,15
11.3,0,0,15
11.4,0,0,15
11.5,0,0,15
11.6,0,0,15
11.7,0,0,15
11.8,0,0,15
11.9,0,0,15
12.0,0,0,15
12.1,0,0,15
12.2,0,0,15
12.3,0,0,15
12.4,0,0,15
12.5,0,0,15
12.6,0,0,15
12.7,0,0,15
12.8,0,0,15
12.9,1,0,15
13.0,1,1,15
13.1,1,1,15
13.2,1,1,15
13.3,1,1,15
13.4,1,1,15
13.5,1,1,15
13.6,1,1,15
13.7,1,1,15
13.8,1,1,15
13.9,1,1,15
14.0,1,1,15
14.1,1,1,15
14.2,1,1,15
14.3,1,1,15
14.4,1,1,15
14.5,1,1,15
14.6,1,1,15
14.7,1,1,15
14.8,1,1,15
14.9,1,1,15
15.0,1,1,15
15.1,1,1,15
15.2,1,1,15
15.3,1,1,15
15.4,1,1,15
15.5,1,1,15
15.6,1,1,15
15.7,1,1,15
15.8,1,1,15
15.9,1,1,15
16.0,1,1,15
16.1,1,1,15
16.2,1,1,15
16.3,1,1,15
16.4,1,1,15
16.5,1,1,15
16.6,1,1,15
16.7,1,1,15
16.8,1,1,15
16.9,1,1,15
17.0,1,1,15
17.1,1,1,15
17.2,1,1,15
17.3,1,1,15
17.4,1,1,15
17.5,1,1,15
17.6,1,1,15
17.7,0,0,15
17.8,0,0,15
17.9,0,0,15
18.0,0,0,15
18.1,0,0,15
18.2,0,0,15
18.3,0,0,15
18.4,0,0,15
18.5,0,0,15
18.6,0,0,15
18.7,0,0,15
18.8,0,0,15
18.9,0,0,15
19.0,0,0,15
19.1,0,0,15
19.2,0,0,15
19.3,0,0,15
19.4,0,0,15
19.5,0,0,15
19.6,0,0,15
19.7,0,0,15
19.8,0,0,15
19.9,0,0,15
20.0,0,0,15
20.1,0,0,15
20.2,0,0,15
20.3,0,0,15
20.4,0,0,15
20.5,0,0,15
20.6,0,0,15
20.7,0,0,15
20.8,0,0,15
20.9,0,0,15
21.0,0,0,15
21.1,0,0,15
21.2,0,0,15
21.3,0,0,15
21.4,0,0,15
21.5,0,0,15
21.6,0,0,15
21.7,0,0,15
21.8,0,0,15
21.9,0,0,15
22.0,0,0,15
22.1,0,0,15
22.2,0,0,15
22.3,0,0,15
22.4,0,0,15
22.5,0,0,15
22.6,0,0,15
22.7,0,0,15
22.8,0,0,15
22.9,0,0,15
23.0,0,0,15
23.1,0,0,15
23.2,0,0,15
23.3,0,0,15
23.4,0,0,15
23.5,0,0,15
23.6,0,0,15
23.7,0,0,15
23.8,0,0,15
23.9,0,0,15
24.0,0,0,15
24.1,0,0,15
24.2,0,0,15
24.3,0,0,15
24.4,0,0,15
24.5,0,0,15
24.6,0,0,15
24.7,0,0,15
24.8,0,0,15
24.9,0,0,15
25.0,0,0,15
25.1,0,0,15
25.2,0,0,15
25.3,0,0,15
25.4,0,0,15
25.5,0,0,15
25.6,0,0,15
25.7,0,0,15
25.8,0,0,15
25.9,0,0,15
26.0,0,0,15
26.1,0,0,15
26.2,0,0,15
26.3,0,0,15
26.4,1,0,15
26.5,1,0,15
26.6,1,1,15
26.7,1,1,15
26.8,1,1,15
26.9,1,1,15
27.0,1,1,15
27.1,1,1,15
27.2,1,1,15
27.3,1,1,15
27.4,1,1,15
27.5,1,1,15
27.6,1,1,15
27.7,1,1,15
27.8,1,1,15
27.9,1,1,15
28.0,1,1,15
28.1,1,1,15
28.2,1,1,15
28.3,1,1,15
28.4,1,1,15
28.5,1,1,15
28.6,1,1,15
28.7,1,1,15
28.8,1,1,15
28.9,1,1,15
29.0,1,1,15
29.1,1,1,15
29.2,1,1,15
29.3,1,1,15
29.4,1,1,15
29.5,1,1,15
29.6,1,1,15
29.7,1,1,15
29.8,1,1,15
29.9,1,1,15
30.0,1,1,15
30.1,1,1,15
30.2,1,1,15
30.3,1,1,15
30.4,1,1,15
30.5,1,1,15
30.6,1,1,15
30.7,1,1,15
30.8,1,1,15
30.9,1,1,15
31.0,1,1,15
31.1,1,1,15
31.2,1,1,15
31.3,1,1,15
31.4,1,1,15
31.5,1,1,15
31.6,1,1,15
31.7,1,1,15
31.8,1,1,15
31.9,1,1,15
32.0,1,1,15
32.1,1,1,15
32.2,1,1,15
32.3,1,1,15
32.4,1,1,15
32.5,1,1,15
32.6,1,1,15
32.7,1,1,15
32.8,1,1,15
32.9,1,1,15
33.0,1,1,15
33.1,1,1,15
33.2,1,1,15
33.3,1,1,15
33.4,1,1,15
33.5,1,1,15
33.6,1,1,15
33.7,1,1,15
33.8,1,1,15
33.9,1,1,15
34.0,1,1,15
34.1,1,1,15
34.2,1,1,15
34.3,1,1,15
34.4,1,1,15
34.5,1,1,15
34.6,1,1,15
34.7,1,1,15
34.8,1,1,15
34.9,1,0,15
35.0,1,0,15
35.1,0,0,15
35.2,0,0,15
35.3,0,0,15
35.4,0,0,15
35.5,0,0,15
35.6,0,0,15
35.7,0,0,15
35.8,0,0,15
35.9,0,0,15
36.0,0,0,15
36.1,0,0,15
36.2,0,0,15
36.3,0,0,15
36.4,0,0,15
36.5,0,0,15
36.6,0,0,15
36.7,0,0,15
36.8,0,0,15
36.9,0,0,15
37.0,0,0,15
37.1,0,0,15
37.2,0,0,15
37.3,0,0,15
37.4,0,0,15
37.5,0,0,15
37.6,0,0,15
37.7,0,0,15
37.8,0,0,15
37.9,0,0,15
38.0,0,0,15
38.1,0,0,15
38.2,0,0,15
38.3,0,0,15
38.4,0,0,15
38.5,0,0,15
38.6,0,0,15
38.7,0,0,15
38.8,0,0,15
38.9,0,0,15
39.0,1,0,15
39.1,1,0,15
39.2,1,0,15
39.3,1,1,15
39.4,1,1,15
39.5,1,1,15
39.6,1,1,15
39.7,1,1,15
39.8,1,1,15
39.9,1,1,15
40.0,1,1,15
40.1,1,1,15
40.2,1,1,15
40.3,1,1,15
40.4,1,1,15
40.5,1,1,15
40.6,1,1,15
40.7,1,1,15
40.8,1,1,15
40.9,1,1,15
41.0,1,1,15
41.1,1,1,15
41.2,1,1,15
41.3,1,1,15
41.4,1,1,15
41.5,1,1,15
41.6,1,1,15
41.7,1,1,15
41.8,1,1,15
41.9,1,1,15
42.0,1,1,15
42.1,1,1,15
42.2,1,1,15
42.3,1,1,15
42.4,1,1,15
42.5,1,1,15
42.6,1,1,15
42.7,1,1,15
42.8,1,1,15
42.9,1,1,15
43.0,1,1,15
43.1,1,1,15
43.2,1,1,15
43.3,1,1,15
43.4,1,1,15
43.5,1,1,15
43.6,1,1,15
43.7,1,1,15
43.8,1,1,15
43.9,1,1,15
44.0,1,1,15
44.1,1,1,15
44.2,1,1,15
44.3,1,1,15
44.4,1,1,15
44.5,1,1,15
44.6,1,1,15
44.7,1,1,15
44.8,1,1,15
44.9,1,1,15
45.0,1,1,15
45.1,1,1,15
45.2,1,1,15
45.3,1,1,15
45.4,1,1,15
45.5,1,1,15
45.6,1,1,15
45.7,1,1,15
45.8,1,1,15
45.9,1,1,15
46.0,1,1,15
46.1,1,1,15
46.2,1,1,15
46.3,1,1,15
46.4,1,1,15
46.5,1,1,15
46.6,1,1,15
46.7,1,1,15
46.8,1,1,15
46.9,1,1,15
47.0,1,1,15
47.1,1,1,15
47.2,1,1,15
47.3,1,1,15
47.4,1,1,15
47.5,1,1,15
47.6,1,1,15
47.7,1,1,15
47.8,1,1,15
47.9,1,1,15
48.0,1,1,15
48.1,1,1,15
48.2,1,1,15
48.3,1,1,15
48.4,1,1,15
48.5,1,1,15
48.6,1,1,15
48.7,1,1,15
48.8,1,1,15
48.9,1,1,15
49.0,1,1,15
49.1,1,1,15
49.2,1,1,15
49.3,1,1,15
49.4,1,1,15
49.5,1,1,15
49.6,1,1,15
49.7,1,1,15
49.8,1,1,15
49.9,1,1,15
50.0,1,1,15
50.1,1,1,15
50.2,1,1,15
50.3,1,1,15
50.4,1,1,15
50.5,1,1,15
50.6,1,1,15
50.7,1,1,15
50.8,1,1,15
50.9,1,1,15
51.0,1,1,15
51.1,1,1,15
51.2,1,1,15
51.3,1,1,15
51.4,1,1,15
51.5,1,1,15
51.6,1,1,15
51.7,1,1,15
51.8,1,1,15
51.9,1,1,15
52.0,1,1,15
52.1,1,1,15
52.2,1,1,15
52.3,1,1,15
52.4,1,1,15
52.5,1,1,15
52.6,1,1,15
52.7,1,1,15
52.8,1,1,15
52.9,1,1,15
53.0,1,1,15
53.1,1,1,15
53.2,1,1,15
53.3,1,1,15
53.4,1,1,15
53.5,1,1,15
53.6,1,1,15
53.7,1,1,15
53.8,1,1,15
53.9,1,1,15
54.0,1,1,15
54.1,1,1,15
54.2,1,1,15
54.3,1,1,15
54.4,1,1,15
54.5,1,1,15
54.6,1,1,15
54.7,1,1,15
54.8,1,1,15
54.9,1,1,15
55.0,1,1,15
55.1,1,1,15
55.2,1,1,15
55.3,1,1,15
55.4,1,1,15
55.5,1,1,15
55.6,1,1,15
55.7,1,1,15
55.8,1,1,15
55.9,1,1,15
56.0,1,1,15
56.1,1,1,15
56.2,1,1,15
56.3,1,1,15
56.4,1,1,15
56.5,1,1,15
56.6,1,1,15
56.7,1,1,15
56.8,1,1,15
56.9,1,1,15
57.0,1,1,15
57.1,1,1,15
57.2,1,1,15
57.3,1,1,15
57.4,1,1,15
57.5,1,1,15
57.6,1,1,15
57.7,1,1,15
57.8,1,1,15
57.9,1,1,15
58.0,1,1,15
58.1,1,1,15
58.2,1,1,15
58.3,1,1,15
58.4,1,1,15
58.5,1,1,15
58.6,1,1,15
58.7,1,1,15
58.8,1,1,15
58.9,1,1,15
59.0,1,1,15
59.1,1,1,15
59.2,1,1,15
59.3,1,1,15
59.4,1,1,15
59.5,1,1,15
59.6,1,1,15
59.7,1,1,15
59.8,1,1,15
59.9,1,1,15
60.0,1,1,15
0.0,1,1,20
0.1,1,1,20
0.2,1,1,20
0.3,1,1,20
0.4,1,1,20
0.5,1,1,20
0.6,1,1,20
0.7,1,1,20
0.8,1,1,20
0.9,1,1,20
1.0,1,1,20
1.1,1,0,20
1.2,0,0,20
1.3,0,0,20
1.4,0,0,20
1.5,0,0,20
1.6,0,0,20
1.7,0,0,20
1.8,0,0,20
1.9,0,0,20
2.0,0,0,20
2.1,0,0,20
2.2,0,0,20
2.3,0,0,20
2.4,0,0,20
2.5,0,0,20
2.6,0,0,20
2.7,0,0,20
2.8,0,0,20
2.9,0,0,20
3.0,0,0,20
3.1,0,0,20
3.2,0,0,20
3.3,0,0,20
3.4,0,0,20
3.5,0,0,20
3.6,0,0,20
3.7,0,0,20
3.8,0,0,20
3.9,0,0,20
4.0,0,0,20
4.1,0,0,20
4.2,0,0,20
4.3,0,0,20
4.4,0,0,20
4.5,0,0,20
4.6,0,0,20
4.7,0,0,20
4.8,0,0,20
4.9,0,0,20
5.0,0,0,20
5.1,0,0,20
5.2,0,0,20
5.3,0,0,20
5.4,0,0,20
5.5,0,0,20
5.6,0,0,20
5.7,0,0,20
5.8,0,0,20
5.9,0,0,20
6.0,0,0,20
6.1,0,0,20
6.2,0,0,20
6.3,0,0,20
6.4,0,0,20
6.5,0,0,20
6.6,0,0,20
6.7,0,0,20
6.8,0,0,20
6.9,0,0,20
7.0,0,0,20
7.1,0,0,20
7.2,0,0,20
7.3,0,0,20
7.4,0,0,20
7.5,0,0,20
7.6,0,0,20
7.7,0,0,20
7.8,0,0,20
7.9,0,0,20
8.0,0,0,20
8.1,0,0,20
8.2,0,0,20
8.3,0,0,20
8.4,0,0,20
8.5,0,0,20
8.6,0,0,20
8.7,0,0,20
8.8,0,0,20
8.9,0,0,20
9.0,0,0,20
9.1,0,0,20
9.2,0,0,20
9.3,0,0,20
9.4,0,0,20
9.5,0,0,20
9.6,0,0,20
9.7,0,0,20
9.8,0,0,20
9.9,0,0,20
10.0,0,0,20
10.1,0,0,20
10.2,0,0,20
10.3,0,0,20
10.4,0,0,20
10.5,0,0,20
10.6,0,0,20
10.7,0,0,20
10.8,0,0,20
10.9,0,0,20
11.0,0,0,20
11.1,0,0,20
11.2,0,0,20
11.3,0,0,20
11.4,0,0,20
11.5,0,0,20
11.6,0,0,20
11.7,0,0,20
11.8,0,0,20
11.9,0,0,20
12.0,0,0,20
12.1,0,0,20
12.2,0,0,20
12.3,0,0,20
12.4,0,0,20
12.5,0,0,20
12.6,0,0,20
12.7,0,0,20
12.8,0,0,20
12.9,0,0,20
13.0,0,0,20
13.1,0,0,20
13.2,0,0,20
13.3,0,0,20
13.4,0,0,20
13.5,0,0,20
13.6,0,0,20
13.7,0,0,20
13.8,0,0,20
13.9,0,0,20
14.0,0,0,20
14.1,0,0,20
14.2,0,0,20
14.3,0,0,20
14.4,0,0,20
14.5,0,0,20
14.6,0,0,20
14.7,0,0,20
14.8,0,0,20
14.9,0,0,20
15.0,0,0,20
15.1,0,0,20
15.2,0,0,20
15.3,0,0,20
15.4,0,0,20
15.5,0,0,20
15.6,0,0,20
15.7,0,0,20
15.8,0,0,20
15.9,0,0,20
16.0,0,0,20
16.1,0,0,20
16.2,0,0,20
16.3,0,0,20
16.4,0,0,20
16.5,0,0,20
16.6,0,0,20
16.7,0,0,20
16.8,0,0,20
16.9,0,0,20
17.0,0,0,20
17.1,0,0,20
17.2,0,0,20
17.3,0,0,20
17.4,0,0,20
17.5,0,0,20
17.6,0,0,20
17.7,0,0,20
17.8,0,0,20
17.9,1,0,20
18.0,1,1,20
18.1,1,1,20
18.2,1,1,20
18.3,1,1,20
18.4,1,1,20
18.5,1,1,20
18.6,1,1,20
18.7,1,1,20
18.8,1,1,20
18.9,1,1,20
19.0,1,1,20
19.1,1,1,20
